x	y	z
532.6661135	966.2028061	642.0487134
496.2697391	1010.765934	606.8242498
547.5225239	1004.173936	654.4819542
557.9506986	995.1099382	673.1348672
558.0910837	991.3958356	643.797424
500.4873971	995.2533752	649.1442669
475.8894785	988.3500884	656.2154055
508.4222096	977.7052323	664.8399363
489.8364373	949.5519073	637.2176334
506.6887582	1016.012065	636.3020781
509.2309501	961.2710149	628.6419322
509.7467129	1018.786198	639.7537215
470.7440578	989.5769325	669.7534163
498.8943309	987.7336145	616.852632
526.2358635	1016.527828	660.8603227
485.951431	1018.111739	658.2387827
514.5503263	1033.807408	658.2815086
518.670325	1002.431329	609.912723
532.9896097	1035.330282	642.3905207
522.787272	953.3606173	669.4085572
518.1454067	1028.735232	636.9307594
522.0639833	964.9851175	675.0911036
522.7567535	969.9748938	637.7639147
555.1490994	1001.457788	637.696774
515.1393335	991.3805764	694.4673053
522.6407831	1035.159378	631.1261389
502.0743596	972.4468931	668.1572983
505.2971142	973.963663	675.9303626
525.4973156	980.2779426	648.4820152
1173.080144	1952.596215	622.6647186
1210.224221	1894.84604	597.4259113
1156.078282	1930.909762	627.6056653
1160.26237	1946.55355	597.5083113
1145.793544	1916.984166	616.8967203
1210.276103	1961.513724	601.6771397
1154.009127	1926.551719	596.4065931
1158.806637	1909.269087	625.0451624
1208.887511	1925.648371	566.1932687
1179.250986	1925.822327	579.5756351
1188.821591	1893.387255	567.3499202
1187.356702	1914.66476	619.9638305
1223.206795	1924.983068	598.5520443
1219.413345	1908.64651	576.056851
1215.326916	1943.895388	626.6016063
1169.091374	1893.579521	612.9842474
1175.079106	1950.859712	559.308293
1173.244943	1885.049598	594.5693788
1186.465562	1911.954716	625.7623473
1168.178871	1936.854768	620.8854895
1183.535785	1907.968999	547.8272297
1156.325482	1955.361192	578.5380058
1185.040347	1938.185375	578.6814428
1206.803096	1920.423602	627.4835913
1174.999758	1900.342423	618.7858161
1206.28123	1948.088631	603.4472132
1208.466355	1951.18626	556.6592863
1177.722009	1945.287032	620.1957712
1154.44249	1910.874361	575.8798436
1160.927673	1928.065437	592.5276905
1143.690819	1906.824555	595.4696748
1184.243814	1898.68832	598.5154221
1192.062656	1943.425403	586.8817663
1161.477006	1925.767393	553.1221911
1223.627951	1926.057319	582.1483454
1192.309856	1959.740598	602.345495
1180.996645	1913.489797	567.2370017
1159.264414	1903.855104	558.8199968
1215.192635	1929.539481	603.492991
1168.294841	1912.299575	589.958032
1171.685448	1962.642908	560.7640259
1171.340588	1922.413409	620.3941415
1192.550953	1930.091866	618.6179643
1163.399672	1961.730405	563.5534176
1156.871763	1924.262831	569.0436975
1210.520251	1936.741849	551.8678803
1214.530383	1945.558647	586.1828924
1155.306164	1920.533469	582.5511898
1166.72619	1884.93668	593.9834234
1166.588857	1888.586693	606.1999828
1211.863065	1902.735074	576.5726138
1200.281291	1933.110147	594.9600157
1151.225839	1899.893801	592.7993053
1204.932312	1959.478139	615.0228839
1190.515368	1904.3434	586.8146255
1164.943909	1973.034461	584.1503597
1174.682365	1952.678615	626.2964213
1224.183388	1955.88611	593.1014385
1207.694237	1926.966771	574.826955
1190.68322	1955.284896	597.7463556
1190.704583	1951.68066	594.1024456
1166.14939	1937.370531	625.7928658
1179.467668	1882.492147	590.6202837
1168.838071	1897.641535	615.0564542
1176.894957	1883.856324	601.4726656
1203.797023	1930.70834	570.3163193
1216.337079	1921.677913	574.4302144
1211.170295	1923.341172	617.6505275
1166.814694	1960.698879	562.0763218
1191.189827	1941.752989	606.9202196
1205.731897	1903.070778	619.6922158
1157.485185	1934.129465	577.5675172
1163.213509	1931.269881	607.7869453
1186.343488	1887.240827	612.2518032
1160.335614	1939.485463	573.7282887
1148.677543	1923.94849	618.3921273
1192.731012	1959.484243	559.9522335
1171.349744	1923.374742	574.009059
1183.773829	1935.447865	559.7233447
1201.492876	1950.08149	598.5428887
1198.257914	1962.905368	589.2927285
1152.406905	1937.74896	573.2125259
1193.542804	1963.607293	591.5266834
1190.655753	1964.2787	591.453439
1201.12055	1903.961918	603.7401909
1221.375685	1916.395159	572.3976817
1222.337018	1919.154032	583.427071
1180.456467	1951.808837	606.9476862
1208.280192	1924.16212	560.4924111
1196.722833	1908.243665	559.9278187
1214.237405	1917.524344	575.4037548
1140.150672	1909.29045	593.0617644
1184.924377	1940.904574	615.1113875
1174.041477	1940.062263	571.2746005
1181.231637	1975.204327	603.2946207
1154.003023	1913.300582	572.1535336
1190.786983	1944.389788	589.9732913
1179.427993	1904.438007	597.0963114
1221.177314	1904.166392	614.2110915
1157.811733	1936.08265	550.708177
1165.896086	1932.334977	549.4813329
1220.356367	1946.150706	575.2084364
1685.354842	1894.726335	782.2260164
1702.927399	1868.629958	775.8537516
1690.582662	1908.523753	801.1658034
1659.914612	1928.571362	812.3996667
1664.623618	1861.827382	791.3296878
1679.653984	1907.354894	784.7560008
1672.363112	1883.117094	748.4450783
1644.270824	1905.905265	736.7168151
1652.205637	1871.199616	762.1417853
1647.994082	1843.479654	794.4029017
1676.86154	1864.854818	760.8722153
1672.03046	1886.468027	752.0584698
1648.207712	1905.261325	814.1117551
1675.564504	1926.264163	761.0950004
1682.815702	1897.210542	791.140473
1678.714014	1873.198579	749.9893148
1662.234019	1845.329076	786.5840596
1684.414872	1917.676254	775.6950554
1655.593191	1930.988428	779.6990838
1671.661186	1923.099393	751.460307
1624.510089	1895.647994	806.6103055
1656.066228	1888.607374	792.0865468
1661.284893	1849.189667	784.9970971
1698.453386	1920.294742	782.8882681
1644.069402	1896.868735	768.9901388
1619.984194	1871.391883	773.8090115
1664.730433	1876.390815	740.5804584
1636.467241	1870.729631	801.8768847
1647.600394	1935.975153	790.1669326
1678.161629	1920.117735	792.7518503
1673.559438	1857.481546	747.1419379
1619.257854	1898.516734	781.6339573
1656.215769	1876.143615	749.1500558
1630.110236	1875.420326	799.8351964
1648.387771	1911.993708	758.7267641
1672.93686	1925.705674	766.7653395
1682.110724	1893.77721	755.1103207
1651.338911	1897.387549	818.0333836
1668.316358	1898.220705	803.2502176
1638.960604	1867.506877	800.0762926
1620.905853	1866.508921	803.5645582
1653.94214	1852.009578	797.9918784
1640.477373	1905.059903	775.7408331
1666.000003	1854.560925	752.8641584
1665.313336	1891.085477	758.1102902
1700.48897	1896.746661	765.8162139
1678.527851	1883.413124	820.6640791
1670.19935	1929.377051	762.3218445
1696.808438	1882.305302	781.5118833
1626.646385	1916.519603	799.6917594
1655.098791	1886.123167	788.7966515
1634.07459	1899.908378	802.0020105
1660.717249	1881.405006	742.6129911
1691.495166	1920.27338	790.5301028
1639.342085	1902.590955	824.8695297
1696.08515	1865.321751	771.3492196
1632.661583	1885.277805	771.5201233
1668.127143	1932.67305	804.1779803
1637.269878	1860.646316	811.1484078
1652.162911	1871.520061	815.6346287
1666.103766	1881.337865	779.7509653
1685.312116	1895.559491	802.566603
1639.686944	1922.867453	772.017575
1659.078405	1885.802723	756.8590313
1697.162453	1893.136321	768.065428
1701.892822	1901.931755	777.6818103
1643.840513	1885.296116	769.9362126
1680.117865	1867.070462	813.5929404
1649.843504	1902.935814	779.5098691
1655.233073	1857.420509	745.8967827
1641.542469	1915.939751	764.3238587
1665.639885	1889.220796	768.2668502
1645.869994	1929.468606	771.6574566
1667.232951	1893.990839	822.7820636
1638.234263	1882.521983	778.5912619
1678.494281	1872.893394	821.3446419
1616.709558	1884.658279	779.2992913
1636.921967	1908.636672	805.3926169
1621.006564	1911.441323	800.8758775
1692.34358	1874.968652	793.8627241
1684.057805	1914.484018	784.5332157
1674.886993	1932.035213	776.0643293
1679.818784	1886.809834	748.6922782
1659.108923	1888.906455	757.8722458
1660.708093	1888.756915	745.4725754
1663.228922	1898.446542	747.733997
1651.366378	1920.187928	761.2140226
1682.321302	1932.093198	778.1060176
1669.271587	1920.746416	786.062193
1691.17167	1875.066311	807.8371496
1687.317182	1905.200288	802.8046473
1673.123023	1905.218599	771.6818714
1685.925538	1879.863821	744.5692276
1646.657372	1862.413337	815.0669845
1680.542073	1883.541302	824.6650557
1644.026676	1861.690049	758.8671493
1662.057012	1915.842092	811.2033412
1692.17878	1919.611128	800.9582775
1619.398239	1899.514689	773.4549968
1660.878997	1900.308171	785.9126523
1671.038609	1912.124937	821.854301
1660.659264	1884.151672	733.4086086
1387.460863	113.23955	221.3850368
1366.015506	148.8851691	239.8151647
1366.720484	132.5638702	220.1276742
1415.550099	115.2537716	239.0857723
1373.458971	72.33253991	213.1999726
1384.445634	99.43297633	202.7931609
1337.51427	130.1345969	230.0736565
1380.18525	130.5923745	187.2775506
1398.691674	107.0748111	195.7403333
1370.339979	146.3582365	236.2506028
1379.635917	105.0056562	247.9910734
1373.962526	97.34245843	210.7645955
1347.301556	110.660736	185.9225288
1389.053929	118.6321706	197.5317698
1392.044743	113.0533871	203.5530718
1339.250773	121.4124069	201.4991761
1375.976748	125.4713686	268.5513932
1380.017398	131.6940927	235.3686179
1418.412735	101.5448572	215.1378979
1402.286755	106.8337149	207.6852779
1411.948915	128.2699159	205.0454269
1334.141975	111.7990764	200.3608357
1383.676568	146.4406365	202.6253091
1382.034672	66.86057116	212.6323283
1373.748897	122.7308065	206.0677969
1367.858824	139.6014385	237.1814173
1341.307721	132.997233	223.4175696
1381.216776	114.1428979	203.7361828
1378.070317	136.5007579	202.4238869
1326.643577	110.0686769	220.9974518
1361.642204	102.4756717	187.0211952
1412.952974	94.85519991	236.635136
1389.160744	111.1368247	263.0214393
1364.025699	104.7340414	201.6426131
1336.421708	123.2282582	197.1960662
1342.000491	98.42281366	245.4855038
1376.523029	103.595701	212.9680319
1381.027561	121.2323476	195.0384076
1410.969271	89.75555697	219.5447707
1381.854613	90.06074207	191.3304087
1393.848387	99.52758371	249.8343914
1357.738886	75.48205009	205.8450118
1372.393875	148.7661469	198.8501694
1366.400039	144.6583555	225.9414503
1357.699212	120.6250293	229.4297159
1365.756099	153.12419	221.6108738
1418.812528	105.9700411	224.9831691
1391.452684	134.2820623	206.3272043
1375.619681	150.8505611	219.3830226
1388.266551	87.20726143	248.204703
1404.761806	97.80633977	200.0190284
1357.851805	65.87482331	234.1448257
1329.387191	112.8031353	209.0067294
1347.850889	126.1916054	228.4622792
1362.292248	74.58785776	253.34402
1384.805753	137.3339132	190.8024385
1373.553578	70.6845404	203.9650716
1397.205423	137.4224169	221.2080295
1351.589407	130.5893227	198.7555621
1341.155128	85.24492127	236.4154028
1373.715326	81.56438903	236.000351
1360.7297	156.9664704	215.1684165
1367.459032	89.71893476	225.5721763
1353.386947	134.4956919	247.2891477
1408.204294	83.44127736	242.1986603
1362.762233	134.5872474	180.7404859
1358.52016	119.0716372	195.1421705
1376.080511	159.2797734	233.0095371
1339.678033	104.8317007	222.3738365
1374.221933	75.31419829	253.6797236
1406.779079	84.02418089	201.0169836
1383.234049	88.0861945	262.6643728
1387.677544	118.5253559	213.7554095
1368.133491	116.6850897	194.2205116
1389.23704	130.2444635	264.0071872
1372.027653	114.5152237	268.8870968
1370.748927	139.3176164	265.6216163
1375.381637	123.7318136	233.2079074
1352.459184	118.4093855	210.9293955
1365.505847	96.15834026	210.4807734
1368.11518	135.5455286	247.5973846
1381.485339	86.36189872	261.4527879
1360.66256	122.187577	197.4920958
1372.424393	71.21251061	243.0867489
1361.358382	89.58465332	263.3693503
1338.756374	117.374808	247.5851772
1333.510242	122.3828955	248.5983917
1380.832243	83.86548464	240.1813868
1368.868987	108.7899513	216.120594
1403.589895	104.5356711	190.3995942
1394.345839	115.4338308	262.5545061
1350.310681	119.3646149	217.9486527
1373.318586	156.4964853	204.4503159
1338.149055	125.7246722	192.4443343
1363.772396	150.771213	239.2231056
1378.579977	129.7287007	212.6353802
1339.354536	79.8736636	216.9506974
1355.526295	113.7766758	208.6801813
1374.685815	107.4227221	177.4048128
1363.784603	113.4470759	206.3912931
1384.503619	131.6208483	250.7865689
1334.816434	123.3320211	198.2703178
2287.680824	1070.536449	257.2114925
2237.10555	1067.811146	211.2109431
2240.212335	1105.406897	280.9732039
2263.418609	1047.93444	238.0916463
2205.213708	1100.508677	239.1811571
2271.237451	1094.130308	278.8674268
2285.361418	1096.80373	232.1069666
2216.438416	1122.3111	256.4271668
2219.728311	1097.441566	284.8978843
2233.171715	1122.396552	262.1738021
2213.97252	1091.755968	236.2086542
2243.22146	1106.838216	261.847254
2265.615942	1055.838734	273.9447912
2218.080312	1091.749864	217.8426152
2250.085072	1126.354802	217.0186155
2206.846448	1118.20636	259.781151
2259.408477	1060.599622	254.4678785
2293.375578	1103.710068	242.9013634
2243.79826	1051.828602	222.3807176
2240.407653	1083.546489	220.8731032
2239.251002	1128.304935	239.9227568
2289.740824	1094.304264	232.0184629
2248.940628	1110.295963	271.5063623
2280.893508	1114.226747	225.2555612
2278.354368	1129.754564	252.8503975
2229.326382	1056.644423	239.4314088
2236.360899	1075.071499	242.6968893
2280.856886	1093.400916	241.5188749
2245.293666	1100.414069	220.3085108
2256.936478	1128.915305	272.1136806
2256.872389	1111.385473	282.9935293
2283.954514	1097.102811	236.5352023
2206.535159	1083.885245	250.1403538
2259.39627	1073.798877	244.1984
2265.557957	1078.745928	222.2403324
2277.457124	1077.085721	232.3816331
2259.741129	1057.602704	262.2928243
2213.719217	1104.500498	234.759025
2269.116415	1118.862508	243.6185483
2255.898849	1060.865133	233.2392033
2222.004992	1061.969903	268.6101557
2238.945816	1074.67781	291.926297
2278.705331	1094.319523	262.1982169
2292.460023	1092.860738	256.5706038
2261.050373	1116.753679	291.4410527
2246.374022	1047.705552	268.5796372
2242.241816	1064.264895	232.1527443
2208.772166	1118.642775	245.2390812
2219.185082	1105.77312	249.3468726
2264.071705	1119.213471	286.130832
2271.255762	1123.577618	265.4179197
2291.401031	1078.437691	233.7183439
2284.830395	1109.249178	233.980803
2270.743052	1076.038936	231.7132778
2249.227502	1107.173919	207.6463812
2282.239374	1060.605726	245.6480292
2256.19793	1076.267825	231.7926259
2282.044056	1081.376623	236.4100764
2233.818707	1116.283694	275.2937093
2257.876448	1116.54005	250.485213
2260.180595	1099.538188	284.1623882
2226.036487	1113.262362	228.7041528
2292.408141	1077.05215	232.5098109
2255.840863	1090.092709	271.6803178
2273.52634	1086.873007	289.5611125
2237.044513	1103.838246	265.1615642
2233.525729	1086.201599	227.7092493
2241.967149	1053.35758	271.2591624
2258.734018	1107.646956	239.4161496
2276.865065	1088.423347	232.6471442
2217.295986	1076.322758	282.6059442
2252.679146	1085.762133	243.502578
2244.372007	1111.409888	242.7609782
2232.884841	1092.320561	294.709585
2240.917312	1082.899497	210.0573435
2243.807415	1064.802021	277.2957235
2264.578313	1085.722459	287.8032464
2275.583287	1085.566814	286.6069208
2243.371	1061.905814	251.5197904
2232.857374	1104.988794	267.6305116
2270.819348	1132.312015	243.584978
2247.051533	1078.233217	216.7927785
2240.075001	1074.534373	211.7511207
2223.56754	1109.032496	233.0957663
2281.073567	1109.471963	237.6430242
2240.316098	1115.96325	219.4539925
2226.826916	1070.881308	237.8169797
2295.322659	1108.1322	250.0671094
2228.154472	1113.274569	216.1915639
2259.518344	1119.683456	246.6887104
2285.79478	1093.535197	274.0455023
2265.600683	1085.926933	274.3354281
2255.160301	1111.275607	275.0556649
2246.804333	1052.417609	266.0191343
2250.631354	1097.407996	241.763023
2278.040027	1095.463967	217.0613414
2262.585454	1093.858693	265.3050012
2245.867414	1083.906608	219.505874
2246.53577	1084.846578	238.6837054
2233.220544	1065.540569	211.7328096
2201.639991	1099.699936	259.6132992
2251.11965	1089.33585	274.1889393
1466.455565	1408.642713	792.8806999
1461.0721	1371.959464	771.6245581
1509.529389	1384.591075	812.5315682
1440.722357	1370.381657	820.8203953
1508.781685	1355.653425	814.8784416
1472.336481	1391.70494	784.8390727
1503.361598	1400.176878	831.987118
1461.410855	1353.877248	798.0505354
